SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE
50,10,1,Delaware,Kent County,1,0,2120,1090,1030
50,10,1,Delaware,Kent County,1,1,2151,1109,1042
50,10,1,Delaware,Kent County,1,2,2165,1132,1033
50,10,1,Delaware,Kent County,1,3,2296,1171,1125
50,10,1,Delaware,Kent County,1,4,2374,1178,1196
50,10,1,Delaware,Kent County,1,5,2312,1166,1146
50,10,1,Delaware,Kent County,1,6,2340,1217,1123
50,10,1,Delaware,Kent County,1,7,2314,1200,1114
50,10,1,Delaware,Kent County,1,8,2363,1264,1099
50,10,1,Delaware,Kent County,1,9,2328,1220,1108
50,10,1,Delaware,Kent County,1,10,2367,1221,1146
50,10,1,Delaware,Kent County,1,11,2452,1258,1194
50,10,1,Delaware,Kent County,1,12,2475,1260,1215
50,10,1,Delaware,Kent County,1,13,2412,1223,1189
50,10,1,Delaware,Kent County,1,14,2450,1230,1220
50,10,1,Delaware,Kent County,1,15,2360,1172,1188
50,10,1,Delaware,Kent County,1,16,2424,1208,1216
50,10,1,Delaware,Kent County,1,17,2375,1204,1171
50,10,1,Delaware,Kent County,1,18,2588,1275,1313
50,10,1,Delaware,Kent County,1,19,2506,1244,1262
50,10,1,Delaware,Kent County,1,20,2520,1215,1305
50,10,1,Delaware,Kent County,1,21,2514,1216,1298
50,10,1,Delaware,Kent County,1,22,2459,1248,1211
50,10,1,Delaware,Kent County,1,23,2323,1178,1145
50,10,1,Delaware,Kent County,1,24,2282,1153,1129
50,10,1,Delaware,Kent County,1,25,2375,1187,1188
50,10,1,Delaware,Kent County,1,26,2384,1230,1154
50,10,1,Delaware,Kent County,1,27,2396,1211,1185
50,10,1,Delaware,Kent County,1,28,2529,1285,1244
50,10,1,Delaware,Kent County,1,29,2587,1285,1302
50,10,1,Delaware,Kent County,1,30,2476,1223,1253
50,10,1,Delaware,Kent County,1,31,2474,1229,1245
50,10,1,Delaware,Kent County,1,32,2435,1203,1232
50,10,1,Delaware,Kent County,1,33,2329,1140,1189
50,10,1,Delaware,Kent County,1,34,2332,1131,1201
50,10,1,Delaware,Kent County,1,35,2302,1107,1195
50,10,1,Delaware,Kent County,1,36,2318,1109,1209
50,10,1,Delaware,Kent County,1,37,2352,1140,1212
50,10,1,Delaware,Kent County,1,38,2207,1067,1140
50,10,1,Delaware,Kent County,1,39,2235,1088,1147
50,10,1,Delaware,Kent County,1,40,2194,1057,1137
50,10,1,Delaware,Kent County,1,41,2120,1011,1109
50,10,1,Delaware,Kent County,1,42,2128,979,1149
50,10,1,Delaware,Kent County,1,43,1999,932,1067
50,10,1,Delaware,Kent County,1,44,1961,935,1026
50,10,1,Delaware,Kent County,1,45,1909,886,1023
50,10,1,Delaware,Kent County,1,46,1870,863,1007
50,10,1,Delaware,Kent County,1,47,1959,908,1051
50,10,1,Delaware,Kent County,1,48,2129,998,1131
50,10,1,Delaware,Kent County,1,49,2226,1080,1146
50,10,1,Delaware,Kent County,1,50,2164,1038,1126
50,10,1,Delaware,Kent County,1,51,2068,1017,1051
50,10,1,Delaware,Kent County,1,52,2072,986,1086
50,10,1,Delaware,Kent County,1,53,2204,1072,1132
50,10,1,Delaware,Kent County,1,54,2308,1103,1205
50,10,1,Delaware,Kent County,1,55,2370,1100,1270
50,10,1,Delaware,Kent County,1,56,2493,1202,1291
50,10,1,Delaware,Kent County,1,57,2482,1173,1309
50,10,1,Delaware,Kent County,1,58,2451,1185,1266
50,10,1,Delaware,Kent County,1,59,2446,1192,1254
50,10,1,Delaware,Kent County,1,60,2360,1103,1257
50,10,1,Delaware,Kent County,1,61,2345,1104,1241
50,10,1,Delaware,Kent County,1,62,2334,1082,1252
50,10,1,Delaware,Kent County,1,63,2270,1049,1221
50,10,1,Delaware,Kent County,1,64,2228,1022,1206
50,10,1,Delaware,Kent County,1,65,2169,1009,1160
50,10,1,Delaware,Kent County,1,66,2097,961,1136
50,10,1,Delaware,Kent County,1,67,2047,938,1109
50,10,1,Delaware,Kent County,1,68,1927,863,1064
50,10,1,Delaware,Kent County,1,69,1780,815,965
50,10,1,Delaware,Kent County,1,70,1817,862,955
50,10,1,Delaware,Kent County,1,71,1885,840,1045
50,10,1,Delaware,Kent County,1,72,1896,890,1006
50,10,1,Delaware,Kent County,1,73,1966,911,1055
50,10,1,Delaware,Kent County,1,74,1400,613,787
50,10,1,Delaware,Kent County,1,75,1371,617,754
50,10,1,Delaware,Kent County,1,76,1374,623,751
50,10,1,Delaware,Kent County,1,77,1327,629,698
50,10,1,Delaware,Kent County,1,78,1103,482,621
50,10,1,Delaware,Kent County,1,79,996,427,569
50,10,1,Delaware,Kent County,1,80,873,370,503
50,10,1,Delaware,Kent County,1,81,806,363,443
50,10,1,Delaware,Kent County,1,82,772,335,437
50,10,1,Delaware,Kent County,1,83,657,289,368
50,10,1,Delaware,Kent County,1,84,572,235,337
50,10,1,Delaware,Kent County,1,85,2918,1136,1782
50,10,1,Delaware,Kent County,2,0,2120,1087,1033
50,10,1,Delaware,Kent County,2,1,2141,1101,1040
50,10,1,Delaware,Kent County,2,2,2179,1134,1045
50,10,1,Delaware,Kent County,2,3,2266,1166,1100
50,10,1,Delaware,Kent County,2,4,2365,1183,1182
50,10,1,Delaware,Kent County,2,5,2334,1174,1160
50,10,1,Delaware,Kent County,2,6,2346,1214,1132
50,10,1,Delaware,Kent County,2,7,2326,1209,1117
50,10,1,Delaware,Kent County,2,8,2356,1253,1103
50,10,1,Delaware,Kent County,2,9,2339,1233,1106
50,10,1,Delaware,Kent County,2,10,2358,1216,1142
50,10,1,Delaware,Kent County,2,11,2428,1247,1181
50,10,1,Delaware,Kent County,2,12,2489,1270,1219
50,10,1,Delaware,Kent County,2,13,2431,1234,1197
50,10,1,Delaware,Kent County,2,14,2446,1229,1217
50,10,1,Delaware,Kent County,2,15,2396,1192,1204
50,10,1,Delaware,Kent County,2,16,2416,1202,1214
50,10,1,Delaware,Kent County,2,17,2392,1208,1184
50,10,1,Delaware,Kent County,2,18,2603,1280,1323
50,10,1,Delaware,Kent County,2,19,2527,1250,1277
50,10,1,Delaware,Kent County,2,20,2543,1223,1320
50,10,1,Delaware,Kent County,2,21,2516,1221,1295
50,10,1,Delaware,Kent County,2,22,2460,1243,1217
50,10,1,Delaware,Kent County,2,23,2349,1196,1153
50,10,1,Delaware,Kent County,2,24,2282,1149,1133
50,10,1,Delaware,Kent County,2,25,2356,1183,1173
50,10,1,Delaware,Kent County,2,26,2384,1217,1167
50,10,1,Delaware,Kent County,2,27,2395,1214,1181
50,10,1,Delaware,Kent County,2,28,2498,1265,1233
50,10,1,Delaware,Kent County,2,29,2574,1276,1298
50,10,1,Delaware,Kent County,2,30,2517,1240,1277
50,10,1,Delaware,Kent County,2,31,2473,1224,1249
50,10,1,Delaware,Kent County,2,32,2435,1207,1228
50,10,1,Delaware,Kent County,2,33,2354,1158,1196
50,10,1,Delaware,Kent County,2,34,2332,1128,1204
50,10,1,Delaware,Kent County,2,35,2329,1122,1207
50,10,1,Delaware,Kent County,2,36,2308,1105,1203
50,10,1,Delaware,Kent County,2,37,2351,1134,1217
50,10,1,Delaware,Kent County,2,38,2253,1086,1167
50,10,1,Delaware,Kent County,2,39,2221,1084,1137
50,10,1,Delaware,Kent County,2,40,2219,1071,1148
50,10,1,Delaware,Kent County,2,41,2139,1020,1119
50,10,1,Delaware,Kent County,2,42,2115,981,1134
50,10,1,Delaware,Kent County,2,43,2039,950,1089
50,10,1,Delaware,Kent County,2,44,1955,930,1025
50,10,1,Delaware,Kent County,2,45,1936,904,1032
50,10,1,Delaware,Kent County,2,46,1878,867,1011
50,10,1,Delaware,Kent County,2,47,1934,893,1041
50,10,1,Delaware,Kent County,2,48,2093,978,1115
50,10,1,Delaware,Kent County,2,49,2214,1064,1150
50,10,1,Delaware,Kent County,2,50,2171,1045,1126
50,10,1,Delaware,Kent County,2,51,2077,1012,1065
50,10,1,Delaware,Kent County,2,52,2075,995,1080
50,10,1,Delaware,Kent County,2,53,2172,1055,1117
50,10,1,Delaware,Kent County,2,54,2277,1095,1182
50,10,1,Delaware,Kent County,2,55,2356,1101,1255
50,10,1,Delaware,Kent County,2,56,2478,1182,1296
50,10,1,Delaware,Kent County,2,57,2482,1176,1306
50,10,1,Delaware,Kent County,2,58,2460,1179,1281
50,10,1,Delaware,Kent County,2,59,2455,1188,1267
50,10,1,Delaware,Kent County,2,60,2381,1124,1257
50,10,1,Delaware,Kent County,2,61,2355,1107,1248
50,10,1,Delaware,Kent County,2,62,2344,1092,1252
50,10,1,Delaware,Kent County,2,63,2316,1069,1247
50,10,1,Delaware,Kent County,2,64,2231,1024,1207
50,10,1,Delaware,Kent County,2,65,2189,1019,1170
50,10,1,Delaware,Kent County,2,66,2128,979,1149
50,10,1,Delaware,Kent County,2,67,2056,943,1113
50,10,1,Delaware,Kent County,2,68,1941,873,1068
50,10,1,Delaware,Kent County,2,69,1827,830,997
50,10,1,Delaware,Kent County,2,70,1805,850,955
50,10,1,Delaware,Kent County,2,71,1861,838,1023
50,10,1,Delaware,Kent County,2,72,1863,863,1000
50,10,1,Delaware,Kent County,2,73,2024,940,1084
50,10,1,Delaware,Kent County,2,74,1444,642,802
50,10,1,Delaware,Kent County,2,75,1378,618,760
50,10,1,Delaware,Kent County,2,76,1354,607,747
50,10,1,Delaware,Kent County,2,77,1345,624,721
50,10,1,Delaware,Kent County,2,78,1128,502,626
50,10,1,Delaware,Kent County,2,79,1005,432,573
50,10,1,Delaware,Kent County,2,80,885,379,506
50,10,1,Delaware,Kent County,2,81,806,360,446
50,10,1,Delaware,Kent County,2,82,777,339,438
50,10,1,Delaware,Kent County,2,83,659,291,368
50,10,1,Delaware,Kent County,2,84,582,242,340
50,10,1,Delaware,Kent County,2,85,2920,1140,1780
50,10,1,Delaware,Kent County,3,0,1995,1039,956
50,10,1,Delaware,Kent County,3,1,2138,1084,1054
50,10,1,Delaware,Kent County,3,2,2192,1132,1060
50,10,1,Delaware,Kent County,3,3,2206,1166,1040
50,10,1,Delaware,Kent County,3,4,2281,1172,1109
50,10,1,Delaware,Kent County,3,5,2377,1170,1207
50,10,1,Delaware,Kent County,3,6,2340,1182,1158
50,10,1,Delaware,Kent County,3,7,2379,1220,1159
50,10,1,Delaware,Kent County,3,8,2369,1238,1131
50,10,1,Delaware,Kent County,3,9,2405,1283,1122
50,10,1,Delaware,Kent County,3,10,2356,1238,1118
50,10,1,Delaware,Kent County,3,11,2382,1225,1157
50,10,1,Delaware,Kent County,3,12,2484,1271,1213
50,10,1,Delaware,Kent County,3,13,2517,1286,1231
50,10,1,Delaware,Kent County,3,14,2455,1227,1228
50,10,1,Delaware,Kent County,3,15,2513,1255,1258
50,10,1,Delaware,Kent County,3,16,2401,1174,1227
50,10,1,Delaware,Kent County,3,17,2450,1222,1228
50,10,1,Delaware,Kent County,3,18,2857,1380,1477
50,10,1,Delaware,Kent County,3,19,2741,1337,1404
50,10,1,Delaware,Kent County,3,20,2743,1295,1448
50,10,1,Delaware,Kent County,3,21,2665,1300,1365
50,10,1,Delaware,Kent County,3,22,2547,1290,1257
50,10,1,Delaware,Kent County,3,23,2406,1236,1170
50,10,1,Delaware,Kent County,3,24,2338,1173,1165
50,10,1,Delaware,Kent County,3,25,2311,1155,1156
50,10,1,Delaware,Kent County,3,26,2337,1179,1158
50,10,1,Delaware,Kent County,3,27,2369,1191,1178
50,10,1,Delaware,Kent County,3,28,2406,1215,1191
50,10,1,Delaware,Kent County,3,29,2509,1259,1250
50,10,1,Delaware,Kent County,3,30,2591,1268,1323
50,10,1,Delaware,Kent County,3,31,2524,1239,1285
50,10,1,Delaware,Kent County,3,32,2546,1258,1288
50,10,1,Delaware,Kent County,3,33,2443,1204,1239
50,10,1,Delaware,Kent County,3,34,2376,1168,1208
50,10,1,Delaware,Kent County,3,35,2350,1134,1216
50,10,1,Delaware,Kent County,3,36,2375,1135,1240
50,10,1,Delaware,Kent County,3,37,2333,1101,1232
50,10,1,Delaware,Kent County,3,38,2392,1151,1241
50,10,1,Delaware,Kent County,3,39,2287,1130,1157
50,10,1,Delaware,Kent County,3,40,2231,1087,1144
50,10,1,Delaware,Kent County,3,41,2233,1080,1153
50,10,1,Delaware,Kent County,3,42,2165,1018,1147
50,10,1,Delaware,Kent County,3,43,2121,982,1139
50,10,1,Delaware,Kent County,3,44,2075,964,1111
50,10,1,Delaware,Kent County,3,45,1951,934,1017
50,10,1,Delaware,Kent County,3,46,1943,893,1050
50,10,1,Delaware,Kent County,3,47,1867,862,1005
50,10,1,Delaware,Kent County,3,48,1958,904,1054
50,10,1,Delaware,Kent County,3,49,2098,980,1118
50,10,1,Delaware,Kent County,3,50,2190,1047,1143
50,10,1,Delaware,Kent County,3,51,2207,1053,1154
50,10,1,Delaware,Kent County,3,52,2091,1021,1070
50,10,1,Delaware,Kent County,3,53,2097,993,1104
50,10,1,Delaware,Kent County,3,54,2171,1050,1121
50,10,1,Delaware,Kent County,3,55,2300,1100,1200
50,10,1,Delaware,Kent County,3,56,2366,1106,1260
50,10,1,Delaware,Kent County,3,57,2514,1189,1325
50,10,1,Delaware,Kent County,3,58,2501,1181,1320
50,10,1,Delaware,Kent County,3,59,2458,1165,1293
50,10,1,Delaware,Kent County,3,60,2444,1179,1265
50,10,1,Delaware,Kent County,3,61,2398,1136,1262
50,10,1,Delaware,Kent County,3,62,2369,1107,1262
50,10,1,Delaware,Kent County,3,63,2364,1087,1277
50,10,1,Delaware,Kent County,3,64,2327,1070,1257
50,10,1,Delaware,Kent County,3,65,2269,1047,1222
50,10,1,Delaware,Kent County,3,66,2178,1014,1164
50,10,1,Delaware,Kent County,3,67,2142,978,1164
50,10,1,Delaware,Kent County,3,68,2035,933,1102
50,10,1,Delaware,Kent County,3,69,1921,864,1057
50,10,1,Delaware,Kent County,3,70,1809,808,1001
50,10,1,Delaware,Kent County,3,71,1784,834,950
50,10,1,Delaware,Kent County,3,72,1822,830,992
50,10,1,Delaware,Kent County,3,73,1791,832,959
50,10,1,Delaware,Kent County,3,74,1957,909,1048
50,10,1,Delaware,Kent County,3,75,1423,627,796
50,10,1,Delaware,Kent County,3,76,1321,579,742
50,10,1,Delaware,Kent County,3,77,1297,558,739
50,10,1,Delaware,Kent County,3,78,1289,598,691
50,10,1,Delaware,Kent County,3,79,1083,482,601
50,10,1,Delaware,Kent County,3,80,939,394,545
50,10,1,Delaware,Kent County,3,81,834,356,478
50,10,1,Delaware,Kent County,3,82,759,334,425
50,10,1,Delaware,Kent County,3,83,707,306,401
50,10,1,Delaware,Kent County,3,84,623,272,351
50,10,1,Delaware,Kent County,3,85,2961,1164,1797
50,10,1,Delaware,Kent County,4,0,2105,1081,1024
50,10,1,Delaware,Kent County,4,1,2072,1075,997
50,10,1,Delaware,Kent County,4,2,2171,1092,1079
50,10,1,Delaware,Kent County,4,3,2239,1136,1103
50,10,1,Delaware,Kent County,4,4,2268,1205,1063
50,10,1,Delaware,Kent County,4,5,2329,1206,1123
50,10,1,Delaware,Kent County,4,6,2422,1219,1203
50,10,1,Delaware,Kent County,4,7,2407,1208,1199
50,10,1,Delaware,Kent County,4,8,2421,1247,1174
50,10,1,Delaware,Kent County,4,9,2402,1254,1148
50,10,1,Delaware,Kent County,4,10,2465,1305,1160
50,10,1,Delaware,Kent County,4,11,2430,1265,1165
50,10,1,Delaware,Kent County,4,12,2449,1261,1188
50,10,1,Delaware,Kent County,4,13,2530,1300,1230
50,10,1,Delaware,Kent County,4,14,2552,1302,1250
50,10,1,Delaware,Kent County,4,15,2511,1265,1246
50,10,1,Delaware,Kent County,4,16,2538,1255,1283
50,10,1,Delaware,Kent County,4,17,2415,1179,1236
50,10,1,Delaware,Kent County,4,18,2980,1421,1559
50,10,1,Delaware,Kent County,4,19,2898,1381,1517
50,10,1,Delaware,Kent County,4,20,2742,1287,1455
50,10,1,Delaware,Kent County,4,21,2741,1323,1418
50,10,1,Delaware,Kent County,4,22,2626,1329,1297
50,10,1,Delaware,Kent County,4,23,2411,1229,1182
50,10,1,Delaware,Kent County,4,24,2364,1169,1195
50,10,1,Delaware,Kent County,4,25,2309,1151,1158
50,10,1,Delaware,Kent County,4,26,2324,1179,1145
50,10,1,Delaware,Kent County,4,27,2339,1160,1179
50,10,1,Delaware,Kent County,4,28,2365,1162,1203
50,10,1,Delaware,Kent County,4,29,2405,1206,1199
50,10,1,Delaware,Kent County,4,30,2503,1247,1256
50,10,1,Delaware,Kent County,4,31,2618,1266,1352
50,10,1,Delaware,Kent County,4,32,2534,1252,1282
50,10,1,Delaware,Kent County,4,33,2622,1272,1350
50,10,1,Delaware,Kent County,4,34,2537,1252,1285
50,10,1,Delaware,Kent County,4,35,2387,1164,1223
50,10,1,Delaware,Kent County,4,36,2352,1141,1211
50,10,1,Delaware,Kent County,4,37,2401,1150,1251
50,10,1,Delaware,Kent County,4,38,2339,1096,1243
50,10,1,Delaware,Kent County,4,39,2391,1132,1259
50,10,1,Delaware,Kent County,4,40,2336,1153,1183
50,10,1,Delaware,Kent County,4,41,2254,1093,1161
50,10,1,Delaware,Kent County,4,42,2283,1092,1191
50,10,1,Delaware,Kent County,4,43,2192,1022,1170
50,10,1,Delaware,Kent County,4,44,2119,973,1146
50,10,1,Delaware,Kent County,4,45,2091,968,1123
50,10,1,Delaware,Kent County,4,46,1958,923,1035
50,10,1,Delaware,Kent County,4,47,1941,881,1060
50,10,1,Delaware,Kent County,4,48,1866,858,1008
50,10,1,Delaware,Kent County,4,49,1967,902,1065
50,10,1,Delaware,Kent County,4,50,2111,986,1125
50,10,1,Delaware,Kent County,4,51,2208,1042,1166
50,10,1,Delaware,Kent County,4,52,2224,1060,1164
50,10,1,Delaware,Kent County,4,53,2070,1000,1070
50,10,1,Delaware,Kent County,4,54,2099,999,1100
50,10,1,Delaware,Kent County,4,55,2157,1037,1120
50,10,1,Delaware,Kent County,4,56,2334,1114,1220
50,10,1,Delaware,Kent County,4,57,2364,1089,1275
50,10,1,Delaware,Kent County,4,58,2532,1197,1335
50,10,1,Delaware,Kent County,4,59,2488,1164,1324
50,10,1,Delaware,Kent County,4,60,2476,1154,1322
50,10,1,Delaware,Kent County,4,61,2468,1200,1268
50,10,1,Delaware,Kent County,4,62,2447,1162,1285
50,10,1,Delaware,Kent County,4,63,2405,1111,1294
50,10,1,Delaware,Kent County,4,64,2370,1090,1280
50,10,1,Delaware,Kent County,4,65,2361,1090,1271
50,10,1,Delaware,Kent County,4,66,2299,1063,1236
50,10,1,Delaware,Kent County,4,67,2192,1026,1166
50,10,1,Delaware,Kent County,4,68,2164,986,1178
50,10,1,Delaware,Kent County,4,69,2055,957,1098
50,10,1,Delaware,Kent County,4,70,1903,856,1047
50,10,1,Delaware,Kent County,4,71,1825,825,1000
50,10,1,Delaware,Kent County,4,72,1772,828,944
50,10,1,Delaware,Kent County,4,73,1753,791,962
50,10,1,Delaware,Kent County,4,74,1739,801,938
50,10,1,Delaware,Kent County,4,75,1908,879,1029
50,10,1,Delaware,Kent County,4,76,1389,615,774
50,10,1,Delaware,Kent County,4,77,1258,537,721
50,10,1,Delaware,Kent County,4,78,1250,532,718
50,10,1,Delaware,Kent County,4,79,1230,561,669
50,10,1,Delaware,Kent County,4,80,1015,432,583
50,10,1,Delaware,Kent County,4,81,878,365,513
50,10,1,Delaware,Kent County,4,82,786,340,446
50,10,1,Delaware,Kent County,4,83,698,298,400
50,10,1,Delaware,Kent County,4,84,640,278,362
50,10,1,Delaware,Kent County,4,85,3030,1195,1835
50,10,1,Delaware,Kent County,5,0,2136,1113,1023
50,10,1,Delaware,Kent County,5,1,2159,1117,1042
50,10,1,Delaware,Kent County,5,2,2090,1091,999
50,10,1,Delaware,Kent County,5,3,2201,1135,1066
50,10,1,Delaware,Kent County,5,4,2277,1170,1107
50,10,1,Delaware,Kent County,5,5,2309,1240,1069
50,10,1,Delaware,Kent County,5,6,2401,1249,1152
50,10,1,Delaware,Kent County,5,7,2436,1206,1230
50,10,1,Delaware,Kent County,5,8,2451,1214,1237
50,10,1,Delaware,Kent County,5,9,2482,1242,1240
50,10,1,Delaware,Kent County,5,10,2442,1276,1166
50,10,1,Delaware,Kent County,5,11,2513,1339,1174
50,10,1,Delaware,Kent County,5,12,2457,1278,1179
50,10,1,Delaware,Kent County,5,13,2469,1270,1199
50,10,1,Delaware,Kent County,5,14,2541,1312,1229
50,10,1,Delaware,Kent County,5,15,2597,1315,1282
50,10,1,Delaware,Kent County,5,16,2569,1273,1296
50,10,1,Delaware,Kent County,5,17,2568,1256,1312
50,10,1,Delaware,Kent County,5,18,2933,1385,1548
50,10,1,Delaware,Kent County,5,19,2946,1395,1551
50,10,1,Delaware,Kent County,5,20,2787,1281,1506
50,10,1,Delaware,Kent County,5,21,2694,1287,1407
50,10,1,Delaware,Kent County,5,22,2650,1357,1293
50,10,1,Delaware,Kent County,5,23,2482,1259,1223
50,10,1,Delaware,Kent County,5,24,2262,1124,1138
50,10,1,Delaware,Kent County,5,25,2386,1177,1209
50,10,1,Delaware,Kent County,5,26,2281,1127,1154
50,10,1,Delaware,Kent County,5,27,2306,1150,1156
50,10,1,Delaware,Kent County,5,28,2333,1154,1179
50,10,1,Delaware,Kent County,5,29,2349,1135,1214
50,10,1,Delaware,Kent County,5,30,2412,1195,1217
50,10,1,Delaware,Kent County,5,31,2552,1260,1292
50,10,1,Delaware,Kent County,5,32,2673,1290,1383
50,10,1,Delaware,Kent County,5,33,2593,1256,1337
50,10,1,Delaware,Kent County,5,34,2665,1268,1397
50,10,1,Delaware,Kent County,5,35,2569,1270,1299
50,10,1,Delaware,Kent County,5,36,2384,1162,1222
50,10,1,Delaware,Kent County,5,37,2346,1126,1220
50,10,1,Delaware,Kent County,5,38,2388,1128,1260
50,10,1,Delaware,Kent County,5,39,2372,1122,1250
50,10,1,Delaware,Kent County,5,40,2379,1114,1265
50,10,1,Delaware,Kent County,5,41,2346,1154,1192
50,10,1,Delaware,Kent County,5,42,2270,1082,1188
50,10,1,Delaware,Kent County,5,43,2292,1095,1197
50,10,1,Delaware,Kent County,5,44,2206,1020,1186
50,10,1,Delaware,Kent County,5,45,2092,946,1146
50,10,1,Delaware,Kent County,5,46,2105,971,1134
50,10,1,Delaware,Kent County,5,47,1997,943,1054
50,10,1,Delaware,Kent County,5,48,1955,883,1072
50,10,1,Delaware,Kent County,5,49,1890,857,1033
50,10,1,Delaware,Kent County,5,50,2014,923,1091
50,10,1,Delaware,Kent County,5,51,2120,978,1142
50,10,1,Delaware,Kent County,5,52,2224,1038,1186
50,10,1,Delaware,Kent County,5,53,2267,1092,1175
50,10,1,Delaware,Kent County,5,54,2083,997,1086
50,10,1,Delaware,Kent County,5,55,2104,1005,1099
50,10,1,Delaware,Kent County,5,56,2170,1028,1142
50,10,1,Delaware,Kent County,5,57,2358,1128,1230
50,10,1,Delaware,Kent County,5,58,2395,1095,1300
50,10,1,Delaware,Kent County,5,59,2528,1198,1330
50,10,1,Delaware,Kent County,5,60,2510,1169,1341
50,10,1,Delaware,Kent County,5,61,2505,1176,1329
50,10,1,Delaware,Kent County,5,62,2489,1195,1294
50,10,1,Delaware,Kent County,5,63,2492,1173,1319
50,10,1,Delaware,Kent County,5,64,2466,1135,1331
